route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
RED,49_R,7121742_20394,"GLENMONT",0,,RRED_3,7121742,129
RED,49_R,7121745_20394,"GLENMONT",0,,RRED_3,7121745,117
RED,49_R,7121914_20394,"GLENMONT",0,,RRED_3,7121914,118
RED,49_R,7121901_20394,"GLENMONT",0,,RRED_3,7121901,131
RED,49_R,7121794_20394,"GLENMONT",0,,RRED_3,7121794,119
RED,49_R,7121831_20394,"GLENMONT",0,,RRED_3,7121831,120
RED,49_R,7121903_20394,"GLENMONT",0,,RRED_3,7121903,121
RED,49_R,7121806_20394,"GLENMONT",0,,RRED_3,7121806,122
RED,49_R,7121848_20394,"GLENMONT",0,,RRED_3,7121848,123
RED,49_R,7121777_20394,"GLENMONT",0,,RRED_3,7121777,124
RED,49_R,7121762_20394,"GLENMONT",0,,RRED_3,7121762,125
RED,49_R,7121771_20394,"GLENMONT",0,,RRED_3,7121771,127
RED,49_R,7121904_20394,"GLENMONT",0,,RRED_3,7121904,101
RED,49_R,7121893_20394,"GLENMONT",0,,RRED_3,7121893,102
RED,49_R,7121898_20394,"GLENMONT",0,,RRED_3,7121898,132
RED,49_R,7121899_20394,"GLENMONT",0,,RRED_3,7121899,103
RED,49_R,7121900_20394,"GLENMONT",0,,RRED_3,7121900,104
RED,49_R,7121902_20394,"GLENMONT",0,,RRED_3,7121902,130
RED,49_R,7121907_20394,"GLENMONT",0,,RRED_3,7121907,105
RED,49_R,7121895_20394,"GLENMONT",0,,RRED_3,7121895,106
RED,49_R,7121894_20394,"GLENMONT",0,,RRED_3,7121894,126
RED,49_R,7121908_20394,"GLENMONT",0,,RRED_3,7121908,107
RED,49_R,7121787_20394,"GLENMONT",0,,RRED_3,7121787,108
RED,49_R,7121836_20394,"GLENMONT",0,,RRED_3,7121836,109
RED,49_R,7121913_20394,"GLENMONT",0,,RRED_3,7121913,110
RED,49_R,7121773_20394,"GLENMONT",0,,RRED_3,7121773,111
RED,49_R,7121753_20394,"GLENMONT",0,,RRED_3,7121753,113
RED,49_R,7121750_20394,"GLENMONT",0,,RRED_3,7121750,114
RED,49_R,7121779_20394,"GLENMONT",0,,RRED_3,7121779,115
RED,49_R,7121849_20394,"GLENMONT",0,,RRED_3,7121849,116
RED,49_R,7121909_20394,"GLENMONT",0,,RRED_3,7121909,117
RED,49_R,7121807_20394,"GLENMONT",0,,RRED_3,7121807,118
RED,49_R,7121783_20394,"GLENMONT",0,,RRED_3,7121783,119
RED,49_R,7121932_20394,"GLENMONT",0,,RRED_3,7121932,120
RED,49_R,7121752_20394,"GLENMONT",0,,RRED_3,7121752,121
RED,49_R,7121770_20394,"GLENMONT",0,,RRED_3,7121770,122
RED,49_R,7121827_20394,"GLENMONT",0,,RRED_3,7121827,123
RED,49_R,7121926_20394,"GLENMONT",0,,RRED_3,7121926,124
RED,49_R,7121875_20394,"GLENMONT",0,,RRED_3,7121875,125
RED,49_R,7121754_20394,"GLENMONT",0,,RRED_3,7121754,101
RED,49_R,7121798_20394,"GLENMONT",0,,RRED_3,7121798,102
RED,49_R,7121925_20394,"GLENMONT",0,,RRED_3,7121925,103
RED,49_R,7121782_20394,"GLENMONT",0,,RRED_3,7121782,104
RED,49_R,7121835_20394,"GLENMONT",0,,RRED_3,7121835,105
RED,49_R,7121881_20394,"GLENMONT",0,,RRED_3,7121881,106
RED,49_R,7121917_20394,"GLENMONT",0,,RRED_3,7121917,107
RED,49_R,7121751_20394,"GLENMONT",0,,RRED_3,7121751,108
RED,49_R,7121871_20394,"GLENMONT",0,,RRED_3,7121871,109
RED,49_R,7121883_20394,"GLENMONT",0,,RRED_3,7121883,110
RED,49_R,7121927_20394,"GLENMONT",0,,RRED_3,7121927,111
RED,49_R,7121838_20394,"GLENMONT",0,,RRED_3,7121838,113
RED,49_R,7121810_20394,"GLENMONT",0,,RRED_3,7121810,114
RED,49_R,7121785_20394,"GLENMONT",0,,RRED_3,7121785,115
RED,49_R,7121918_20394,"GLENMONT",0,,RRED_3,7121918,116
RED,49_R,7121756_20394,"GLENMONT",0,,RRED_3,7121756,117
RED,49_R,7121874_20394,"GLENMONT",0,,RRED_3,7121874,118
RED,49_R,7121826_20394,"GLENMONT",0,,RRED_3,7121826,119
RED,49_R,7121919_20394,"GLENMONT",0,,RRED_3,7121919,120
RED,49_R,7121872_20394,"GLENMONT",0,,RRED_3,7121872,121
RED,49_R,7121868_20394,"GLENMONT",0,,RRED_3,7121868,122
RED,49_R,7121814_20394,"GLENMONT",0,,RRED_3,7121814,123
RED,49_R,7121921_20394,"GLENMONT",0,,RRED_3,7121921,124
RED,49_R,7121781_20394,"GLENMONT",0,,RRED_3,7121781,125
RED,49_R,7121823_20394,"GLENMONT",0,,RRED_3,7121823,101
RED,49_R,7121873_20394,"GLENMONT",0,,RRED_3,7121873,102
RED,49_R,7121923_20394,"GLENMONT",0,,RRED_3,7121923,103
RED,49_R,7121765_20394,"GLENMONT",0,,RRED_3,7121765,104
RED,49_R,7121879_20394,"GLENMONT",0,,RRED_3,7121879,105
RED,49_R,7121778_20394,"GLENMONT",0,,RRED_3,7121778,106
RED,49_R,7121928_20394,"GLENMONT",0,,RRED_3,7121928,107
RED,49_R,7121832_20394,"GLENMONT",0,,RRED_3,7121832,108
RED,49_R,7121818_20394,"GLENMONT",0,,RRED_3,7121818,109
RED,49_R,7121809_20394,"GLENMONT",0,,RRED_3,7121809,110
RED,49_R,7121930_20394,"GLENMONT",0,,RRED_3,7121930,111
RED,49_R,7121877_20394,"GLENMONT",0,,RRED_3,7121877,113
RED,49_R,7121887_20394,"GLENMONT",0,,RRED_3,7121887,114
RED,49_R,7121830_20394,"GLENMONT",0,,RRED_3,7121830,115
RED,49_R,7121929_20394,"GLENMONT",0,,RRED_3,7121929,116
RED,49_R,7121869_20394,"GLENMONT",0,,RRED_3,7121869,117
RED,49_R,7121784_20394,"GLENMONT",0,,RRED_3,7121784,118
RED,49_R,7121811_20394,"GLENMONT",0,,RRED_3,7121811,119
RED,49_R,7121920_20394,"GLENMONT",0,,RRED_3,7121920,120
RED,49_R,7121776_20394,"GLENMONT",0,,RRED_3,7121776,121
RED,49_R,7121837_20394,"GLENMONT",0,,RRED_3,7121837,122
RED,49_R,7121884_20394,"GLENMONT",0,,RRED_3,7121884,123
RED,49_R,7121924_20394,"GLENMONT",0,,RRED_3,7121924,124
RED,49_R,7121878_20394,"GLENMONT",0,,RRED_3,7121878,125
RED,49_R,7121880_20394,"GLENMONT",0,,RRED_3,7121880,101
RED,49_R,7121789_20394,"GLENMONT",0,,RRED_3,7121789,102
RED,49_R,7121834_20394,"GLENMONT",0,,RRED_3,7121834,103
RED,49_R,7121931_20394,"GLENMONT",0,,RRED_3,7121931,104
RED,49_R,7121916_20394,"GLENMONT",0,,RRED_3,7121916,105
RED,49_R,7121775_20394,"GLENMONT",0,,RRED_3,7121775,106
RED,49_R,7121761_20394,"GLENMONT",0,,RRED_3,7121761,107
RED,49_R,7121795_20394,"GLENMONT",0,,RRED_3,7121795,108
RED,49_R,7122084_20394,"GLENMONT",0,,RRED_3,7122084,109
RED,49_R,7122073_20394,"GLENMONT",0,,RRED_3,7122073,110
RED,49_R,7122074_20394,"GLENMONT",0,,RRED_3,7122074,111
RED,49_R,7121967_20394,"GLENMONT",0,,RRED_3,7121967,113
RED,49_R,7121968_20394,"GLENMONT",0,,RRED_3,7121968,114
RED,49_R,7122080_20394,"GLENMONT",0,,RRED_3,7122080,1127
RED,49_R,7122025_20394,"GLENMONT",0,,RRED_3,7122025,115
RED,49_R,7122070_20394,"GLENMONT",0,,RRED_3,7122070,116
RED,49_R,7121994_20394,"GLENMONT",0,,RRED_3,7121994,117
RED,49_R,7122008_20394,"GLENMONT",0,,RRED_3,7122008,118
RED,49_R,7122063_20394,"GLENMONT",0,,RRED_3,7122063,1128
RED,49_R,7122061_20394,"GLENMONT",0,,RRED_3,7122061,119
RED,49_R,7122054_20394,"GLENMONT",0,,RRED_3,7122054,120
RED,49_R,7122058_20394,"GLENMONT",0,,RRED_3,7122058,1130
RED,49_R,7122051_20394,"GLENMONT",0,,RRED_3,7122051,121
RED,49_R,7122053_20394,"GLENMONT",0,,RRED_3,7122053,122
RED,49_R,7122064_20394,"GLENMONT",0,,RRED_3,7122064,123
RED,49_R,7122055_20394,"GLENMONT",0,,RRED_3,7122055,1131
RED,49_R,7122059_20394,"GLENMONT",0,,RRED_3,7122059,1126
RED,49_R,7122012_20394,"GLENMONT",0,,RRED_3,7122012,124
RED,49_R,7122036_20394,"GLENMONT",0,,RRED_3,7122036,125
RED,49_R,7122071_20394,"GLENMONT",0,,RRED_3,7122071,101
RED,49_R,7121995_20394,"GLENMONT",0,,RRED_3,7121995,102
RED,49_R,7121970_20394,"GLENMONT",0,,RRED_3,7121970,103
RED,49_R,7121986_20394,"GLENMONT",0,,RRED_3,7121986,104
RED,49_R,7121982_20394,"GLENMONT",0,,RRED_3,7121982,105
RED,49_R,7122032_20394,"GLENMONT",0,,RRED_3,7122032,106
RED,49_R,7122082_20394,"GLENMONT",0,,RRED_3,7122082,1129
RED,49_R,7122069_20394,"GLENMONT",0,,RRED_3,7122069,107
RED,49_R,7121965_20394,"GLENMONT",0,,RRED_3,7121965,108
RED,49_R,7121934_20394,"GLENMONT",0,,RRED_3,7121934,110
RED,49_R,7122021_20394,"GLENMONT",0,,RRED_3,7122021,111
RED,49_R,7122029_20394,"GLENMONT",0,,RRED_3,7122029,1132
RED,49_R,7121992_20394,"GLENMONT",0,,RRED_3,7121992,114
RED,49_R,7122013_20394,"GLENMONT",0,,RRED_3,7122013,1127
RED,49_R,7122023_20394,"GLENMONT",0,,RRED_3,7122023,115
RED,49_R,7122050_20394,"GLENMONT",0,,RRED_3,7122050,116
RED,49_R,7122026_20394,"GLENMONT",0,,RRED_3,7122026,117
RED,49_R,7121985_20394,"GLENMONT",0,,RRED_3,7121985,118
RED,49_R,7122076_20394,"GLENMONT",0,,RRED_3,7122076,1128
RED,49_R,7121981_20394,"GLENMONT",0,,RRED_3,7121981,120
RED,49_R,7122083_20394,"GLENMONT",0,,RRED_3,7122083,1130
RED,49_R,7122007_20394,"GLENMONT",0,,RRED_3,7122007,122
RED,49_R,7121999_20394,"GLENMONT",0,,RRED_3,7121999,1131
RED,49_R,7121972_20394,"GLENMONT",0,,RRED_3,7121972,1126
RED,49_R,7122037_20394,"GLENMONT",0,,RRED_3,7122037,124
RED,49_R,7121942_20394,"GLENMONT",0,,RRED_3,7121942,125
RED,49_R,7121983_20394,"GLENMONT",0,,RRED_3,7121983,102
RED,49_R,7122006_20394,"GLENMONT",0,,RRED_3,7122006,103
RED,49_R,7122035_20394,"GLENMONT",0,,RRED_3,7122035,104
RED,49_R,7121933_20394,"GLENMONT",0,,RRED_3,7121933,105
RED,49_R,7121966_20394,"GLENMONT",0,,RRED_3,7121966,106
RED,49_R,7122000_20394,"GLENMONT",0,,RRED_3,7122000,1129
RED,49_R,7122024_20394,"GLENMONT",0,,RRED_3,7122024,108
RED,49_R,7121971_20394,"GLENMONT",0,,RRED_3,7121971,110
RED,49_R,7122010_20394,"GLENMONT",0,,RRED_3,7122010,111
RED,49_R,7121962_20394,"GLENMONT",0,,RRED_3,7121962,1132
RED,49_R,7122033_20394,"GLENMONT",0,,RRED_3,7122033,114
RED,49_R,7121937_20394,"GLENMONT",0,,RRED_3,7121937,1127
RED,49_R,7121958_20394,"GLENMONT",0,,RRED_3,7121958,115
RED,49_R,7122075_20394,"GLENMONT",0,,RRED_3,7122075,116
RED,49_R,7122038_20394,"GLENMONT",0,,RRED_3,7122038,117
RED,49_R,7121975_20394,"GLENMONT",0,,RRED_3,7121975,118
RED,49_R,7122001_20394,"GLENMONT",0,,RRED_3,7122001,1128
RED,49_R,7121976_20394,"GLENMONT",0,,RRED_3,7121976,120
RED,49_R,7122027_20394,"GLENMONT",0,,RRED_3,7122027,1130
RED,49_R,7121954_20394,"GLENMONT",0,,RRED_3,7121954,122
RED,49_R,7122030_20394,"GLENMONT",0,,RRED_3,7122030,1126
RED,49_R,7121952_20394,"GLENMONT",0,,RRED_3,7121952,124
RED,49_R,7122189_20394,"GLENMONT",0,,RRED_3,7122189,102
RED,49_R,7122190_20394,"GLENMONT",0,,RRED_3,7122190,103
RED,49_R,7122191_20394,"GLENMONT",0,,RRED_3,7122191,105
RED,49_R,7122192_20394,"GLENMONT",0,,RRED_3,7122192,1129
RED,49_R,7122193_20394,"GLENMONT",0,,RRED_3,7122193,110
RED,49_R,7122194_20394,"GLENMONT",0,,RRED_3,7122194,111
RED,49_R,7122195_20394,"GLENMONT",0,,RRED_3,7122195,114
RED,49_R,7122172_20394,"GLENMONT",0,,RRED_3,7122172,1127
RED,49_R,7122175_20394,"GLENMONT",0,,RRED_3,7122175,116
RED,49_R,7122176_20394,"GLENMONT",0,,RRED_3,7122176,117
RED,49_R,7122169_20394,"GLENMONT",0,,RRED_3,7122169,1128
RED,49_R,7122174_20394,"GLENMONT",0,,RRED_3,7122174,1130
RED,49_R,7121964_20394,"GLENMONT",0,,RRED_3,7121964,122
RED,49_R,7121940_20394,"GLENMONT",0,,RRED_3,7121940,1126
RED,49_R,7121997_20394,"GLENMONT",0,,RRED_3,7121997,124
RED,49_R,7121969_20394,"GLENMONT",0,,RRED_3,7121969,102
RED,49_R,7121944_20394,"GLENMONT",0,,RRED_3,7121944,103
RED,49_R,7121945_20394,"GLENMONT",0,,RRED_3,7121945,105
RED,49_R,7121951_20394,"GLENMONT",0,,RRED_3,7121951,1129
RED,49_R,7121947_20394,"GLENMONT",0,,RRED_3,7121947,110
RED,49_R,7122089_20394,"GLENMONT",0,,RRED_3,7122089,111
RED,49_R,7122088_20394,"GLENMONT",0,,RRED_3,7122088,114
RED,53_R,9422425_20401,"GLENMONT",0,,RRED_4,9422425,151
RED,53_R,9422490_20401,"GLENMONT",0,,RRED_4,9422490,159
RED,53_R,9422491_20401,"GLENMONT",0,,RRED_4,9422491,157
RED,53_R,9422492_20401,"GLENMONT",0,,RRED_4,9422492,153
RED,53_R,9422493_20401,"GLENMONT",0,,RRED_4,9422493,155
RED,53_R,9422494_20401,"GLENMONT",0,,RRED_4,9422494,151
RED,53_R,9422495_20401,"GLENMONT",0,,RRED_4,9422495,159
RED,53_R,9422496_20401,"GLENMONT",0,,RRED_4,9422496,157
RED,53_R,9422497_20401,"GLENMONT",0,,RRED_4,9422497,153
RED,53_R,9422498_20401,"GLENMONT",0,,RRED_4,9422498,155
RED,53_R,9422499_20401,"GLENMONT",0,,RRED_4,9422499,151
RED,53_R,9422500_20401,"GLENMONT",0,,RRED_4,9422500,159
RED,53_R,9422501_20401,"GLENMONT",0,,RRED_4,9422501,157
RED,53_R,9422502_20401,"GLENMONT",0,,RRED_4,9422502,153
RED,53_R,9422503_20401,"GLENMONT",0,,RRED_4,9422503,155
RED,53_R,9422504_20401,"GLENMONT",0,,RRED_4,9422504,151
RED,53_R,9422505_20401,"GLENMONT",0,,RRED_4,9422505,159
RED,53_R,9422506_20401,"GLENMONT",0,,RRED_4,9422506,157
RED,53_R,9422507_20401,"GLENMONT",0,,RRED_4,9422507,153
RED,53_R,9422508_20401,"GLENMONT",0,,RRED_4,9422508,155
RED,53_R,9422509_20401,"GLENMONT",0,,RRED_4,9422509,151
RED,53_R,9422510_20401,"GLENMONT",0,,RRED_4,9422510,159
RED,53_R,9422511_20401,"GLENMONT",0,,RRED_4,9422511,157
RED,53_R,9422512_20401,"GLENMONT",0,,RRED_4,9422512,153
RED,53_R,9422513_20401,"GLENMONT",0,,RRED_4,9422513,155
RED,53_R,9422514_20401,"GLENMONT",0,,RRED_4,9422514,151
RED,53_R,9422515_20401,"GLENMONT",0,,RRED_4,9422515,159
RED,53_R,9422516_20401,"GLENMONT",0,,RRED_4,9422516,157
RED,53_R,9422517_20401,"GLENMONT",0,,RRED_4,9422517,153
RED,53_R,9422518_20401,"GLENMONT",0,,RRED_4,9422518,155
RED,53_R,9422519_20401,"GLENMONT",0,,RRED_4,9422519,151
RED,53_R,9422520_20401,"GLENMONT",0,,RRED_4,9422520,159
RED,53_R,9422521_20401,"GLENMONT",0,,RRED_4,9422521,157
RED,53_R,9422522_20401,"GLENMONT",0,,RRED_4,9422522,153
RED,53_R,9422523_20401,"GLENMONT",0,,RRED_4,9422523,155
RED,53_R,9422524_20401,"GLENMONT",0,,RRED_4,9422524,151
RED,53_R,9422525_20401,"GLENMONT",0,,RRED_4,9422525,159
RED,53_R,9422526_20401,"GLENMONT",0,,RRED_4,9422526,157
RED,53_R,9422527_20401,"GLENMONT",0,,RRED_4,9422527,153
RED,53_R,9422528_20401,"GLENMONT",0,,RRED_4,9422528,155
RED,53_R,9422529_20401,"GLENMONT",0,,RRED_4,9422529,151
RED,53_R,9422530_20401,"GLENMONT",0,,RRED_4,9422530,159
RED,53_R,9422531_20401,"GLENMONT",0,,RRED_4,9422531,157
RED,53_R,9422532_20401,"GLENMONT",0,,RRED_4,9422532,153
RED,53_R,9422533_20401,"GLENMONT",0,,RRED_4,9422533,155
RED,53_R,9422534_20401,"GLENMONT",0,,RRED_4,9422534,151
RED,53_R,9422535_20401,"GLENMONT",0,,RRED_4,9422535,159
RED,53_R,9422536_20401,"GLENMONT",0,,RRED_4,9422536,157
RED,53_R,9422537_20401,"GLENMONT",0,,RRED_4,9422537,153
RED,53_R,9422538_20401,"GLENMONT",0,,RRED_4,9422538,155
RED,53_R,9422539_20401,"GLENMONT",0,,RRED_4,9422539,151
RED,53_R,9422540_20401,"GLENMONT",0,,RRED_4,9422540,159
RED,53_R,9422541_20401,"GLENMONT",0,,RRED_4,9422541,157
RED,53_R,9422542_20401,"GLENMONT",0,,RRED_4,9422542,153
RED,53_R,9422543_20401,"GLENMONT",0,,RRED_4,9422543,155
RED,53_R,9422544_20401,"GLENMONT",0,,RRED_4,9422544,151
RED,53_R,9422545_20401,"GLENMONT",0,,RRED_4,9422545,159
RED,53_R,9422546_20401,"GLENMONT",0,,RRED_4,9422546,157
RED,53_R,9422547_20401,"GLENMONT",0,,RRED_4,9422547,153
RED,53_R,9422548_20401,"GLENMONT",0,,RRED_4,9422548,155
RED,49_R,7130238_20394,"GLENMONT",0,,RRED_5,7130238,119
RED,53_R,9422290_20401,"GLENMONT",0,,RRED_6,9422290,103
RED,53_R,9422301_20401,"GLENMONT",0,,RRED_6,9422301,104
RED,53_R,9422305_20401,"GLENMONT",0,,RRED_6,9422305,105
RED,53_R,9422303_20401,"GLENMONT",0,,RRED_6,9422303,106
RED,53_R,9422298_20401,"GLENMONT",0,,RRED_6,9422298,107
RED,53_R,9422406_20401,"GLENMONT",0,,RRED_6,9422406,108
RED,53_R,9422407_20401,"GLENMONT",0,,RRED_6,9422407,101
RED,53_R,9422408_20401,"GLENMONT",0,,RRED_6,9422408,102
RED,53_R,9422293_20401,"GLENMONT",0,,RRED_6,9422293,103
RED,53_R,9422306_20401,"GLENMONT",0,,RRED_6,9422306,104
RED,53_R,9422312_20401,"GLENMONT",0,,RRED_6,9422312,105
RED,53_R,9422307_20401,"GLENMONT",0,,RRED_6,9422307,106
RED,53_R,9422319_20401,"GLENMONT",0,,RRED_6,9422319,107
RED,53_R,9422316_20401,"GLENMONT",0,,RRED_6,9422316,108
RED,53_R,9422315_20401,"GLENMONT",0,,RRED_6,9422315,101
RED,53_R,9422325_20401,"GLENMONT",0,,RRED_6,9422325,102
RED,53_R,9422324_20401,"GLENMONT",0,,RRED_6,9422324,103
RED,53_R,9422320_20401,"GLENMONT",0,,RRED_6,9422320,104
RED,53_R,9422335_20401,"GLENMONT",0,,RRED_6,9422335,105
RED,53_R,9422328_20401,"GLENMONT",0,,RRED_6,9422328,106
RED,53_R,9422338_20401,"GLENMONT",0,,RRED_6,9422338,107
RED,53_R,9422332_20401,"GLENMONT",0,,RRED_6,9422332,108
RED,53_R,9422336_20401,"GLENMONT",0,,RRED_6,9422336,101
RED,53_R,9422331_20401,"GLENMONT",0,,RRED_6,9422331,102
RED,53_R,9422342_20401,"GLENMONT",0,,RRED_6,9422342,103
RED,53_R,9422344_20401,"GLENMONT",0,,RRED_6,9422344,104
RED,53_R,9422343_20401,"GLENMONT",0,,RRED_6,9422343,105
RED,53_R,9422345_20401,"GLENMONT",0,,RRED_6,9422345,106
RED,53_R,9422347_20401,"GLENMONT",0,,RRED_6,9422347,107
RED,53_R,9422352_20401,"GLENMONT",0,,RRED_6,9422352,108
RED,53_R,9422348_20401,"GLENMONT",0,,RRED_6,9422348,101
RED,53_R,9422350_20401,"GLENMONT",0,,RRED_6,9422350,102
RED,53_R,9422358_20401,"GLENMONT",0,,RRED_6,9422358,103
RED,53_R,9422367_20401,"GLENMONT",0,,RRED_6,9422367,104
RED,53_R,9422357_20401,"GLENMONT",0,,RRED_6,9422357,105
RED,53_R,9422366_20401,"GLENMONT",0,,RRED_6,9422366,106
RED,53_R,9422361_20401,"GLENMONT",0,,RRED_6,9422361,107
RED,53_R,9422356_20401,"GLENMONT",0,,RRED_6,9422356,108
RED,53_R,9422372_20401,"GLENMONT",0,,RRED_6,9422372,101
RED,53_R,9422386_20401,"GLENMONT",0,,RRED_6,9422386,102
RED,53_R,9422385_20401,"GLENMONT",0,,RRED_6,9422385,103
RED,53_R,9422374_20401,"GLENMONT",0,,RRED_6,9422374,104
RED,53_R,9422381_20401,"GLENMONT",0,,RRED_6,9422381,105
RED,53_R,9422369_20401,"GLENMONT",0,,RRED_6,9422369,106
RED,53_R,9422373_20401,"GLENMONT",0,,RRED_6,9422373,107
RED,53_R,9422376_20401,"GLENMONT",0,,RRED_6,9422376,108
RED,53_R,9422285_20401,"GLENMONT",0,,RRED_6,9422285,101
RED,53_R,9422388_20401,"GLENMONT",0,,RRED_6,9422388,102
RED,53_R,9422389_20401,"GLENMONT",0,,RRED_6,9422389,103
RED,53_R,9422309_20401,"GLENMONT",0,,RRED_6,9422309,104
RED,53_R,9422288_20401,"GLENMONT",0,,RRED_6,9422288,105
RED,53_R,9422286_20401,"GLENMONT",0,,RRED_6,9422286,106
RED,53_R,9422365_20401,"GLENMONT",0,,RRED_6,9422365,107
RED,53_R,9422294_20401,"GLENMONT",0,,RRED_6,9422294,108
RED,53_R,9422380_20401,"GLENMONT",0,,RRED_6,9422380,101
RED,53_R,9422399_20401,"GLENMONT",0,,RRED_6,9422399,102
RED,53_R,9422400_20401,"GLENMONT",0,,RRED_6,9422400,103
RED,53_R,9422401_20401,"GLENMONT",0,,RRED_6,9422401,104
RED,53_R,9422291_20401,"GLENMONT",0,,RRED_6,9422291,105
RED,53_R,9422416_20401,"GLENMONT",0,,RRED_6,9422416,106
RED,53_R,9422417_20401,"GLENMONT",0,,RRED_6,9422417,107
RED,53_R,9422418_20401,"GLENMONT",0,,RRED_6,9422418,108
RED,53_R,9422302_20401,"GLENMONT",0,,RRED_6,9422302,101
RED,53_R,9422282_20401,"GLENMONT",0,,RRED_6,9422282,102
RED,53_R,9422280_20401,"GLENMONT",0,,RRED_6,9422280,103
RED,53_R,9422284_20401,"GLENMONT",0,,RRED_6,9422284,104
RED,50_R,7127620_20394,"GLENMONT",0,,RRED_7,7127620,122
RED,50_R,7127877_20394,"GLENMONT",0,,RRED_7,7127877,124
RED,50_R,7127885_20394,"GLENMONT",0,,RRED_7,7127885,125
RED,50_R,7127744_20394,"GLENMONT",0,,RRED_7,7127744,127
RED,50_R,7127879_20394,"GLENMONT",0,,RRED_7,7127879,101
RED,50_R,7127878_20394,"GLENMONT",0,,RRED_7,7127878,102
RED,50_R,7127886_20394,"GLENMONT",0,,RRED_7,7127886,103
RED,50_R,7127865_20394,"GLENMONT",0,,RRED_7,7127865,130
RED,50_R,7127870_20394,"GLENMONT",0,,RRED_7,7127870,105
RED,50_R,7127658_20394,"GLENMONT",0,,RRED_7,7127658,106
RED,50_R,7127726_20394,"GLENMONT",0,,RRED_7,7127726,126
RED,50_R,7127866_20394,"GLENMONT",0,,RRED_7,7127866,108
RED,50_R,7127771_20394,"GLENMONT",0,,RRED_7,7127771,109
RED,50_R,7127972_20394,"GLENMONT",0,,RRED_7,7127972,111
RED,50_R,7127745_20394,"GLENMONT",0,,RRED_7,7127745,113
RED,50_R,7127802_20394,"GLENMONT",0,,RRED_7,7127802,128
RED,50_R,7127864_20394,"GLENMONT",0,,RRED_7,7127864,114
RED,50_R,7127668_20394,"GLENMONT",0,,RRED_7,7127668,115
RED,50_R,7127954_20394,"GLENMONT",0,,RRED_7,7127954,116
RED,50_R,7127660_20394,"GLENMONT",0,,RRED_7,7127660,129
RED,50_R,7127650_20394,"GLENMONT",0,,RRED_7,7127650,117
RED,50_R,7127858_20394,"GLENMONT",0,,RRED_7,7127858,118
RED,50_R,7127969_20394,"GLENMONT",0,,RRED_7,7127969,131
RED,50_R,7127657_20394,"GLENMONT",0,,RRED_7,7127657,119
RED,50_R,7127800_20394,"GLENMONT",0,,RRED_7,7127800,120
RED,50_R,7127955_20394,"GLENMONT",0,,RRED_7,7127955,121
RED,50_R,7127772_20394,"GLENMONT",0,,RRED_7,7127772,122
RED,50_R,7127849_20394,"GLENMONT",0,,RRED_7,7127849,123
RED,50_R,7127738_20394,"GLENMONT",0,,RRED_7,7127738,124
RED,50_R,7127723_20394,"GLENMONT",0,,RRED_7,7127723,125
RED,50_R,7127610_20394,"GLENMONT",0,,RRED_7,7127610,127
RED,50_R,7127956_20394,"GLENMONT",0,,RRED_7,7127956,101
RED,50_R,7128005_20394,"GLENMONT",0,,RRED_7,7128005,102
RED,50_R,7128006_20394,"GLENMONT",0,,RRED_7,7128006,132
RED,50_R,7128007_20394,"GLENMONT",0,,RRED_7,7128007,103
RED,50_R,7128008_20394,"GLENMONT",0,,RRED_7,7128008,104
RED,50_R,7127983_20394,"GLENMONT",0,,RRED_7,7127983,130
RED,50_R,7127978_20394,"GLENMONT",0,,RRED_7,7127978,105
RED,50_R,7127992_20394,"GLENMONT",0,,RRED_7,7127992,106
RED,50_R,7127996_20394,"GLENMONT",0,,RRED_7,7127996,126
RED,50_R,7127982_20394,"GLENMONT",0,,RRED_7,7127982,107
RED,50_R,7127747_20394,"GLENMONT",0,,RRED_7,7127747,108
RED,50_R,7127805_20394,"GLENMONT",0,,RRED_7,7127805,109
RED,50_R,7127859_20394,"GLENMONT",0,,RRED_7,7127859,110
RED,50_R,7127624_20394,"GLENMONT",0,,RRED_7,7127624,111
RED,50_R,7127715_20394,"GLENMONT",0,,RRED_7,7127715,113
RED,50_R,7127621_20394,"GLENMONT",0,,RRED_7,7127621,114
RED,50_R,7127737_20394,"GLENMONT",0,,RRED_7,7127737,115
RED,50_R,7127842_20394,"GLENMONT",0,,RRED_7,7127842,116
RED,50_R,7127876_20394,"GLENMONT",0,,RRED_7,7127876,117
RED,50_R,7127773_20394,"GLENMONT",0,,RRED_7,7127773,118
RED,50_R,7127740_20394,"GLENMONT",0,,RRED_7,7127740,119
RED,50_R,7127887_20394,"GLENMONT",0,,RRED_7,7127887,120
RED,50_R,7127623_20394,"GLENMONT",0,,RRED_7,7127623,121
RED,50_R,7127614_20394,"GLENMONT",0,,RRED_7,7127614,122
RED,50_R,7127806_20394,"GLENMONT",0,,RRED_7,7127806,123
RED,50_R,7127888_20394,"GLENMONT",0,,RRED_7,7127888,124
RED,50_R,7127645_20394,"GLENMONT",0,,RRED_7,7127645,125
RED,50_R,7127711_20394,"GLENMONT",0,,RRED_7,7127711,101
RED,50_R,7127774_20394,"GLENMONT",0,,RRED_7,7127774,102
RED,50_R,7127889_20394,"GLENMONT",0,,RRED_7,7127889,103
RED,50_R,7127741_20394,"GLENMONT",0,,RRED_7,7127741,104
RED,50_R,7127804_20394,"GLENMONT",0,,RRED_7,7127804,105
